time,symbol,strategy,r,confidence,risk_pct,pnl,equity
2025-01-01 02:50:00,Volatility 75 Index,VB_v1.3,-1.505892985820181,0.7745753739232015,0.05,-7.5294649291009055,92.47053507089909
2025-01-04 13:15:00,Volatility 75 Index,VB_v1.3,0.7755711962512442,0.8348063531995775,0.1,7.171748350292983,99.64228342119208
2025-01-07 05:50:00,Volatility 75 Index,VB_v1.3,0.733595191804762,0.8004616143629221,0.1,7.309710001823386,106.95199342301547
2025-01-07 06:05:00,XAUUSD,VB_v1.3,0.8092485549133481,0.7319349114509367,0.05,4.327537306133859,111.27953072914933
2025-01-07 06:55:00,Volatility 100 Index,VB_v1.3,1.1524839666889992,0.8195868966691392,0.05,6.412393749301021,117.69192447845035
2025-01-07 09:20:00,Volatility 75 Index,VB_v1.3,-0.17322950252783517,0.7385821054205252,0.05,-1.019385676447275,116.67253880200307
2025-01-07 11:10:00,XAUUSD,VB_v1.3,-1.0674048174049096,0.6534537983109058,0.05,-6.226841498805966,110.44569730319711
2025-01-08 06:40:00,Volatility 100 Index,VB_v1.3,0.7956181855585165,0.8105101444229176,0.05,4.393630264555742,114.83932756775285
2025-01-08 11:30:00,XAUUSD,VB_v1.3,0.4134134134135132,0.7530124485863003,0.05,2.3738059201948634,117.21313348794772
2025-01-08 11:45:00,XAUUSD,VB_v1.3,-0.731206864390905,0.6199827826473551,0.05,-4.285352390157742,112.92778109778997
2025-01-08 17:35:00,XAUUSD,VB_v1.3,3.735837805605325,0.7513500577816208,0.05,21.093993696412312,134.0217747942023
2025-01-08 17:40:00,XAUUSD,VB_v1.3,-0.6133660219741149,0.7552577169649092,0.05,-4.110220143171529,129.91155465103077
2025-01-08 17:50:00,XAUUSD,VB_v1.3,-0.3186689227298646,0.6736290928534888,0.05,-2.069938758540295,127.84161589249048
2025-01-09 05:15:00,Volatility 75 Index,VB_v1.3,-0.7421557345607968,0.7336322248597843,0.05,-4.743919417506525,123.09769647498396
2025-01-09 11:05:00,Volatility 100 Index,VB_v1.3,-0.9582565991405857,0.8223140826205487,0.05,-5.89795899930791,117.19973747567605
2025-01-09 22:30:00,Volatility 100 Index,VB_v1.3,1.054059695261938,0.807462707477327,0.05,6.176775978419513,123.37651345409556
2025-01-10 12:15:00,Volatility 75 Index,VB_v1.3,-1.5004973425621755,0.7701899324966065,0.05,-9.256306528622844,114.12020692547271
2025-01-10 13:35:00,XAUUSD,VB_v1.3,-1.3513513513514557,0.7581543839896367,0.05,-7.710824792262266,106.40938213321044
2025-01-10 17:35:00,Crash 500 Index,VB_v1.3,1.3017574293205507,0.7038715606101353,0.05,6.925960187065808,113.33534232027625
2025-01-10 17:40:00,Crash 500 Index,VB_v1.3,-1.1056705101878932,0.7367696608793131,0.05,-6.265577288278969,107.06976503199729
2025-01-12 02:45:00,Volatility 75 Index,VB_v1.3,-1.0158445681616988,0.7768233368144363,0.05,-5.438311961105192,101.63145307089209
2025-01-12 20:25:00,Volatility 75 Index,VB_v1.3,0.19239469553999652,0.7975156693553163,0.05,0.9776676235430865,102.60912069443518
2025-01-13 07:20:00,XAUUSD,VB_v1.3,-0.6897723411486597,0.6011023604596591,0.05,-3.5388466702302974,99.07027402420488
2025-01-18 17:25:00,Volatility 75 Index,VB_v1.3,-0.9457029169408298,0.8283859923828529,0.1,-9.369104712681787,89.70116931152309
2025-01-25 07:40:00,Volatility 75 Index,VB_v1.3,-1.1066204433794227,0.8031177203318633,0.1,-9.926514775517035,79.77465453600605
2025-01-27 21:30:00,Volatility 75 Index,VB_v1.3,-1.300086467405382,0.8029988212684249,0.1,-10.371394880420084,69.40325965558597
2025-01-28 23:30:00,Volatility 75 Index,VB_v1.3,-0.9811751656410678,0.8058267825404801,0.1,-6.80967547885996,62.59358417672601
2025-02-01 16:45:00,Volatility 75 Index,VB_v1.3,-1.7689194738193297,0.8283346705536812,0.1,-11.07230099863601,51.52128317809
2025-02-09 00:05:00,Volatility 75 Index,VB_v1.3,1.1343151465694148,0.8047195914504667,0.1,5.844137187959949,57.36542036604995
2025-02-28 18:05:00,Volatility 75 Index,VB_v1.3,-1.0174496469662788,0.8038424530451606,0.1,-5.836642669950971,51.528777696098985
2025-03-05 14:15:00,Volatility 75 Index,VB_v1.3,-0.5821090796572115,0.8015961114049136,0.1,-2.9995369360537225,48.52924076004526
